ID,Vehicle_No,Car_Type,Volume_Fuel,Car_Age,Type_Fuel,Gender,Age,NFR
49,KA-03 MN 8080,Hyundai Grand i10,22,OLD,V-Power Diesel,Female,1-30,1
50,KA-03 MN 8081,Hyundai Grand i10,5,AVG,Diesel Extra,Male,1-30,0
51,KA-03 MN 8082,Hyundai Accent,6,OLD,Diesel,Male,1-30,0
52,KA-03 MN 8083,Honda city,45,AVG,Unleaded E10,Male,31-60,0
53,KA-03 MN 8084,Alto 800,5,OLD,Unleaded E10,Female,1-30,0
54,KA-02 AB 8084,Hyundai Grand i10,20,AVG,V-Power 98,Male,1-30,0
55,KA-03 HJ 9085,ETIOS,11,OLD,Unleaded 91,Male,1-30,0
56,KA-03 HJ 9086,Alto 800,3,NEW,Unleaded E10,Male,1-30,0
57,KA-03 MN 8076,Hyundai Grand i10,20,AVG,Unleaded 95,Female,1-30,1
58,KA-03 MN 8077,Hyundai Accent,8,OLD,Unleaded 91,Male,1-30,0
59,KA-03 MN 8078,Honda city,8,NEW,Unleaded E10,Male,1-30,0
60,KA-03 MN 8079,Alto 800,10,NEW,Unleaded 91 Low Aromatic,Male,31-60,0
61,KA-03 MN 8080,Hyundai Grand i10,5,AVG,V-Power Diesel,Female,1-30,1
62,KA-03 MN 8081,Hyundai Grand i10,5,OLD,Diesel Extra,Male,1-30,0
63,KA-03 MN 8082,Hyundai Accent,6,AVG,Diesel,Male,1-30,0
64,KA-03 MN 8083,Honda city,45,OLD,Unleaded E10,Male,31-60,0
65,KA-03 MN 8084,Alto 800,5,AVG,Unleaded E10,Female,1-30,0
66,KA-02 AB 8084,Hyundai Grand i10,20,OLD,V-Power 98,Male,1-30,0
67,KA-03 HJ 9082,ETIOS,5,NEW,V-Power 98,Female,1-30,0
68,KA-03 HJ 9082,ETIOS,7,NEW,V-Power 98,Male,1-30,1
69,KA-03 HJ 9082,ETIOS,9,NEW,Unleaded 91,Male,1-30,0
70,KA-03 HJ 9082,ETIOS,11,NEW,Unleaded 91,Male,1-30,0
71,KA-03 HJ 9082,ETIOS,13,NEW,V-Power 98,Male,1-30,1
72,KA-03 HJ 9082,ETIOS,15,NEW,Unleaded 91,Male,31-60,0
73,KA-03 HJ 9082,ETIOS,17,NEW,V-Power 98,Male,1-30,0
74,KA-03 HJ 9082,ETIOS,19,NEW,Unleaded 91,Male,1-30,0
75,KA-03 HJ 9082,ETIOS,21,AVG,V-Power 98,Male,31-60,0
76,KA-03 HJ 9082,ETIOS,23,AVG,Unleaded 91,Male,1-30,1
77,KA-03 HJ 9082,ETIOS,25,AVG,V-Power 98,Male,1-30,0
78,KA-03 HJ 9082,ETIOS,27,AVG,Unleaded 91,Male,31-60,0
79,KA-03 HJ 9082,ETIOS,29,OLD,V-Power 98,Male,1-30,0
80,KA-03 HJ 9082,ETIOS,31,OLD,Unleaded 91,Male,1-30,0
81,KA-03 HJ 9082,ETIOS,33,OLD,V-Power 98,Male,1-30,0
